,date,open,high,low,close,adjcp,volume,tic,day
4622,2012-08-20,56.582481384277344,56.84942626953125,56.487144470214844,56.725486755371094,46.13176345825195,2343373,HON,0
4651,2012-08-21,56.916160583496094,57.18310546875,56.17253112792969,56.35367202758789,45.829383850097656,2581895,HON,1
4680,2012-08-22,56.3346061706543,56.41087341308594,55.867454528808594,56.1343994140625,45.65106964111328,2286941,HON,2
4709,2012-08-23,55.92465591430664,56.086727142333984,55.5719108581543,55.7530517578125,45.34092712402344,1865174,HON,3
4738,2012-08-24,55.486106872558594,55.81025314331055,54.97128677368164,55.63864517211914,45.247886657714844,3242290,HON,4
4767,2012-08-27,55.7625846862793,56.01999282836914,55.371700286865234,55.6672477722168,45.27115249633789,1883320,HON,0
4796,2012-08-28,55.50517272949219,56.0390625,55.40030288696289,55.82931900024414,45.402957916259766,3363334,HON,1
4825,2012-08-29,56.01999282836914,56.02952575683594,55.52424240112305,55.991390228271484,45.53475570678711,2097403,HON,2
4854,2012-08-30,55.533775329589844,55.7625846862793,55.25729751586914,55.40030288696289,45.05405044555664,2288410,HON,3
4883,2012-08-31,55.83885192871094,56.086727142333984,55.44797134399414,55.724449157714844,45.31767654418945,2876115,HON,4
4912,2012-09-04,55.7530517578125,55.772117614746094,54.49460220336914,54.83781433105469,44.59660720825195,2961496,HON,1
4941,2012-09-05,54.818748474121094,55.104759216308594,54.561336517333984,54.69480895996094,44.480323791503906,2393720,HON,2
4970,2012-09-06,55.17149353027344,56.49667739868164,55.17149353027344,56.26786804199219,45.75959014892578,3680420,HON,3
4999,2012-09-07,56.46807861328125,57.12590026855469,56.41087341308594,57.106834411621094,46.441890716552734,3086107,HON,4
5028,2012-09-10,56.98289489746094,57.06869888305664,56.69688415527344,56.78268814086914,46.178279876708984,3192152,HON,0
5057,2012-09-11,56.93522644042969,57.36424255371094,56.7064208984375,57.0019645690918,46.356597900390625,3227500,HON,1
5086,2012-09-12,57.0973014831543,57.4691162109375,56.85895919799805,57.297508239746094,46.59695816040039,2705352,HON,2
5115,2012-09-13,57.059165954589844,58.393882751464844,56.65875244140625,58.26994323730469,47.387786865234375,4042714,HON,3
5144,2012-09-14,58.2318115234375,59.061241149902344,57.869529724121094,58.17460632324219,47.31025314331055,4689997,HON,4
5173,2012-09-17,57.9362678527832,58.88010025024414,57.88859939575195,58.84196853637695,47.852970123291016,3826428,HON,0
5202,2012-09-18,58.75616455078125,58.918235778808594,58.08880615234375,58.5273551940918,47.597110748291016,3425744,HON,1
5231,2012-09-19,58.441551208496094,58.65129470825195,58.08880615234375,58.4224853515625,47.511837005615234,3256030,HON,2
5260,2012-09-20,57.917198181152344,58.107872009277344,57.440513610839844,57.726524353027344,46.94585037231445,3588640,HON,3
5289,2012-09-21,58.107872009277344,58.30807876586914,57.678855895996094,57.69792556762695,46.9225959777832,5467345,HON,4
5318,2012-09-24,57.345176696777344,57.51678466796875,56.820823669433594,57.32611083984375,46.62021255493164,2398650,HON,0
5347,2012-09-25,57.43098068237305,57.678855895996094,56.5252799987793,56.54434585571289,45.98445129394531,3058101,HON,1
