,date,open,high,low,close,adjcp,volume,tic,day
5065,2012-09-11,42.318702697753906,42.52862548828125,42.25190734863281,42.299617767333984,30.665340423583984,8975596,MRK,1
5094,2012-09-12,42.318702697753906,42.52862548828125,42.28053283691406,42.49045944213867,30.803682327270508,9378028,MRK,2
5123,2012-09-13,42.06106948852539,42.66221237182617,41.9942741394043,42.614505767822266,31.187786102294922,12429175,MRK,3
5152,2012-09-14,42.50954055786133,42.50954055786133,41.450382232666016,41.622135162353516,30.461505889892578,17331195,MRK,4
5181,2012-09-17,41.488548278808594,41.98473358154297,41.488548278808594,41.98473358154297,30.72687530517578,11538899,MRK,0
5210,2012-09-18,41.7557258605957,42.11832046508789,41.68893051147461,42.06106948852539,30.782745361328125,7895632,MRK,1
5239,2012-09-19,42.09923553466797,42.729007720947266,42.07061004638672,42.47137451171875,31.083023071289062,10289369,MRK,2
5268,2012-09-20,42.328243255615234,42.91030502319336,42.318702697753906,42.83396911621094,31.348403930664062,10443320,MRK,3
5297,2012-09-21,42.89122009277344,43.17748260498047,42.80534362792969,42.85305404663086,31.362369537353516,21226821,MRK,4
5326,2012-09-24,42.89122009277344,43.17748260498047,42.738548278808594,43.07251739501953,31.522977828979492,10468786,MRK,0
5355,2012-09-25,43.14885330200195,43.606868743896484,42.80534362792969,43.04389190673828,31.50203514099121,13419850,MRK,1
5384,2012-09-26,43.04389190673828,43.29198455810547,42.93893051147461,42.9484748840332,31.432205200195312,13260134,MRK,2
5413,2012-09-27,43.0057258605957,43.35877990722656,42.9484748840332,43.15839767456055,31.585830688476562,10306346,MRK,3
5442,2012-09-28,42.98664093017578,43.139312744140625,42.729007720947266,43.03435134887695,31.49504280090332,13097170,MRK,4
5471,2012-10-01,42.91030502319336,43.50190734863281,42.91030502319336,43.14885330200195,31.578853607177734,8964278,MRK,0
5500,2012-10-02,43.34923553466797,43.511451721191406,43.03435134887695,43.38740539550781,31.753433227539062,7786116,MRK,1
5529,2012-10-03,43.41603088378906,43.76908493041992,43.196563720703125,43.683204650878906,31.96991729736328,8861678,MRK,2
5558,2012-10-04,43.79771041870117,44.26526641845703,43.75,44.007633209228516,32.20734786987305,9383582,MRK,3
5587,2012-10-05,44.29389190673828,44.3702278137207,43.75954055786133,44.16030502319336,32.3191032409668,12463864,MRK,4
5616,2012-10-08,44.05534362792969,44.332061767578125,43.6927490234375,44.21755599975586,32.36098861694336,7371318,MRK,0
5645,2012-10-09,44.093509674072266,44.40839767456055,43.921756744384766,44.05534362792969,32.24225997924805,10512383,MRK,1
5674,2012-10-10,44.05534362792969,44.26526641845703,43.32061004638672,43.511451721191406,31.844219207763672,9930114,MRK,2
5703,2012-10-11,43.788169860839844,43.816795349121094,43.27289962768555,43.36832046508789,31.73947525024414,7359685,MRK,3
5732,2012-10-12,43.511451721191406,43.893131256103516,43.47328186035156,43.53053283691406,31.858182907104492,7172826,MRK,4
5761,2012-10-15,43.64503860473633,44.4942741394043,43.597328186035156,44.45610809326172,32.535579681396484,10774802,MRK,0
5790,2012-10-16,44.59923553466797,45.10496139526367,44.57061004638672,45.00954055786133,32.94060516357422,12528002,MRK,1
5819,2012-10-17,44.92366409301758,45.32442855834961,44.92366409301758,45.21946716308594,33.09424591064453,10619279,MRK,2
5848,2012-10-18,45.124046325683594,45.8015251159668,45.114505767822266,45.76335906982422,33.49230194091797,11513433,MRK,3
5877,2012-10-19,45.7442741394043,45.79198455810547,44.73282241821289,44.875953674316406,32.84284591674805,13599372,MRK,4
5906,2012-10-22,44.66603088378906,44.875953674316406,44.07442855834961,44.35114669799805,32.458763122558594,14694427,MRK,0
5935,2012-10-23,44.07442855834961,44.39885330200195,43.76908493041992,43.788169860839844,32.046730041503906,13104402,MRK,1
5964,2012-10-24,43.845420837402344,44.07442855834961,43.70228958129883,43.77862548828125,32.03974533081055,10102406,MRK,2
5993,2012-10-25,43.988548278808594,44.21755599975586,43.902671813964844,44.17938995361328,32.333065032958984,11498132,MRK,3
6022,2012-10-26,43.6927490234375,44.627864837646484,43.6927490234375,44.036258697509766,32.228302001953125,12513644,MRK,4
6051,2012-10-31,44.29389190673828,44.57061004638672,43.35877990722656,43.540077209472656,31.865175247192383,14184680,MRK,2
6080,2012-11-01,43.654579162597656,44.360687255859375,43.58778762817383,43.83587646484375,32.08165740966797,12749968,MRK,3
6109,2012-11-02,44.13167953491211,44.417938232421875,43.88358688354492,43.893131256103516,32.12355041503906,11580924,MRK,4
6138,2012-11-05,43.72137451171875,43.893131256103516,43.23473358154297,43.578243255615234,31.893091201782227,9412298,MRK,0
6167,2012-11-06,43.597328186035156,44.1984748840332,43.58778762817383,43.816795349121094,32.067684173583984,9154594,MRK,1
6196,2012-11-07,43.463741302490234,43.578243255615234,42.156490325927734,42.42366409301758,31.048112869262695,25223159,MRK,2
6225,2012-11-08,42.47137451171875,42.71946716308594,41.832061767578125,41.832061767578125,30.61514663696289,17113735,MRK,3
6254,2012-11-09,41.68893051147461,42.290077209472656,41.622135162353516,42.03244400024414,30.76179313659668,14666970,MRK,4
6283,2012-11-12,42.433204650878906,42.48091506958008,41.8702278137207,42.00381851196289,30.74085235595703,7681630,MRK,0
6312,2012-11-13,41.76526641845703,42.42366409301758,41.66984558105469,41.67938995361328,30.503414154052734,10059857,MRK,1
6341,2012-11-14,41.6984748840332,41.889312744140625,40.94465637207031,41.078243255615234,30.063451766967773,14888831,MRK,2
6370,2012-11-15,40.992366790771484,41.16412353515625,40.60114669799805,40.83969497680664,29.888877868652344,12872794,MRK,3
6399,2012-11-16,40.877864837646484,41.25,40.41984558105469,41.097328186035156,30.077425003051758,17435052,MRK,4
6428,2012-11-19,41.33587646484375,41.41221237182617,41.11641311645508,41.35496139526367,30.265968322753906,9630806,MRK,0
6457,2012-11-20,41.431297302246094,41.66984558105469,41.25954055786133,41.564884185791016,30.419605255126953,11428545,MRK,1
6486,2012-11-21,41.79389190673828,41.917938232421875,41.63167953491211,41.8797721862793,30.650060653686523,7637824,MRK,2
6515,2012-11-23,41.975189208984375,42.261451721191406,41.90839767456055,42.25190734863281,30.92241668701172,4692734,MRK,4
6544,2012-11-26,41.98473358154297,42.299617767333984,41.90839767456055,42.17557144165039,30.86654281616211,9831393,MRK,0
6573,2012-11-27,42.01335906982422,42.16603088378906,41.84160232543945,41.8702278137207,30.64307403564453,9294922,MRK,1
6602,2012-11-28,41.74618148803711,42.566795349121094,41.54580307006836,42.5572509765625,31.1458797454834,11124310,MRK,2
6631,2012-11-29,42.89122009277344,42.89122009277344,42.4427490234375,42.66221237182617,31.222698211669922,10018356,MRK,3
6660,2012-11-30,42.5,42.66221237182617,42.09923553466797,42.270992279052734,30.93638038635254,15738026,MRK,4
6689,2012-12-03,42.433204650878906,42.77671813964844,42.385494232177734,42.404579162597656,31.03415298461914,12177865,MRK,0
6718,2012-12-04,42.347328186035156,42.729007720947266,42.347328186035156,42.36641311645508,31.006214141845703,10476751,MRK,1
